#      TAU       FREQ        WWZ        AMP       COEF       NEFF
59050.0 	 0.0187577259475 	 0.37832185294085674 	 1.5071872979e-08 	 1.476798872458866e-07 	 47.483894055715
59050.0 	 0.0188577259475 	 0.3849941733325828 	 1.52068614472e-08 	 1.4745372829639322e-07 	 47.231211476378085
59050.0 	 0.0189577259475 	 0.393442858615225 	 1.53735322327e-08 	 1.4722788175668443e-07 	 46.98106482156347
59050.0 	 0.0190577259475 	 0.4029294137684645 	 1.55563747867e-08 	 1.4700126316056177e-07 	 46.73342239326081
59050.0 	 0.0191577259475 	 0.41257397963324655 	 1.57376747598e-08 	 1.4677284447895955e-07 	 46.488252682121725
59050.0 	 0.0192577259475 	 0.42143274012349713 	 1.58992793758e-08 	 1.4654177351887966e-07 	 46.24552438641632
59050.0 	 0.0193577259475 	 0.4285792571298875 	 1.60241592335e-08 	 1.4630747250746462e-07 	 46.00520642943817
59050.0 	 0.0194577259475 	 0.433181325385733 	 1.60976194671e-08 	 1.4606970571855202e-07 	 45.76726797543487
59050.0 	 0.0195577259475 	 0.4345656717127455 	 1.61081095062e-08 	 1.458286114563002e-07 	 45.53167844413951
59050.0 	 0.0196577259475 	 0.43226466505685884 	 1.60476524752e-08 	 1.455846988120934e-07 	 45.298407523976046
59050.0 	 0.0197577259475 	 0.42604171442776506 	 1.59119542058e-08 	 1.453388132332801e-07 	 45.06742518401114
59050.0 	 0.0198577259475 	 0.415894700004194 	 1.5700262196e-08 	 1.450920768976018e-07 	 44.838701684717925
59050.0 	 0.0199577259475 	 0.4020392128326176 	 1.5415037871e-08 	 1.4484581072522733e-07 	 44.612207587620475
59050.0 	 0.0200577259475 	 0.3848753415985698 	 1.5061493684e-08 	 1.4460144528837778e-07 	 44.38791376388033
59050.0 	 0.0201577259475 	 0.3649431129690201 	 1.46470388316e-08 	 1.443604282343114e-07 	 44.16579140188782
59050.0 	 0.0202577259475 	 0.34287236392016646 	 1.41806762567e-08 	 1.4412413594923312e-07 	 43.94581201391547
59050.0 	 0.0203577259475 	 0.31933272715805855 	 1.36723961263e-08 	 1.4389379664058498e-07 	 43.7279474418904
59050.0 	 0.0204577259475 	 0.2949885672874805 	 1.31326116292e-08 	 1.4367043054453502e-07 	 43.51216986234077
59050.0 	 0.0205577259475 	 0.27046229257885795 	 1.25716775356e-08 	 1.434548107155647e-07 	 43.29845179056548
59050.0 	 0.0206577259475 	 0.24630779596796157 	 1.19995197364e-08 	 1.4324744530987442e-07 	 43.08676608407928
59050.0 	 0.0207577259475 	 0.22299419897386544 	 1.14253873989e-08 	 1.4304857999905883e-07 	 42.87708594537828
59050.0 	 0.0208577259475 	 0.20089885800805338 	 1.08577224627e-08 	 1.4285821752771335e-07 	 42.66938492407253
59050.0 	 0.0209577259475 	 0.18030787263175616 	 1.03041275725e-08 	 1.4267615054536345e-07 	 42.463636918427916
59050.0 	 0.0210577259475 	 0.1614220892406743 	 9.77140525642e-09 	 1.4250200355037027e-07 	 42.259816176358704
59050.0 	 0.0211577259475 	 0.1443667003679847 	 9.26563845497e-09 	 1.423352798472458e-07 	 42.05789729590811
59050.0 	 0.0212577259475 	 0.12920284302421134 	 8.79228428227e-09 	 1.4217540965652527e-07 	 41.857855225257275
59050.0 	 0.0213577259475 	 0.11593996117292023 	 8.3562574e-09 	 1.4202179585583944e-07 	 41.65966526229374
59050.0 	 0.0214577259475 	 0.1045480262373635 	 7.96198491003e-09 	 1.4187385428781845e-07 	 41.46330305377586
59050.0 	 0.0215577259475 	 0.09496896541032514 	 7.61342021584e-09 	 1.417310461836449e-07 	 41.26874459412315
59050.0 	 0.0216577259475 	 0.08712683035502923 	 7.31400892215e-09 	 1.4159290102267817e-07 	 41.07596622386308
59050.0 	 0.0217577259475 	 0.08093637032719961 	 7.06660654562e-09 	 1.414590290222594e-07 	 40.884944627762124
59050.0 	 0.0218577259475 	 0.076309780221733 	 6.87335671013e-09 	 1.413291233311415e-07 	 40.69565683266832
59050.0 	 0.0219577259475 	 0.07316149510716115 	 6.73554934698e-09 	 1.412029527877237e-07 	 40.50808020509012
59050.0 	 0.0220577259475 	 0.07141100651893618 	 6.65348833202e-09 	 1.4108034673493028e-07 	 40.32219244853517
59050.0 	 0.0221577259475 	 0.0709837797764351 	 6.6264018405e-09 	 1.4096117383272964e-07 	 40.13797160063212
59050.0 	 0.0222577259475 	 0.07181044735493351 	 6.65242194372e-09 	 1.4084531708143777e-07 	 39.95539603005595
59050.0 	 0.0223577259475 	 0.07382453129813023 	 6.72864258582e-09 	 1.4073264737843856e-07 	 39.774444433275924
59050.0 	 0.0224577259475 	 0.07695900141389007 	 6.85124317794e-09 	 1.4062299789093836e-07 	 39.59509583114638
59050.0 	 0.0225577259475 	 0.08114200492700631 	 7.0156479084e-09 	 1.4051614135032017e-07 	 39.4173295653565
59050.0 	 0.0226577259475 	 0.08629211288462732 	 7.21668527604e-09 	 1.404117720775597e-07 	 39.24112529475533
